groupID	featureID
ENSFALG00000024482	E002
ENSFALG00000024482	E003
ENSFALG00000024482	E004
ENSFALG00000024482	E005
ENSFALG00000024482	E006
ENSFALG00000024482	E007
ENSFALG00000024484	E002
ENSFALG00000024484	E003
ENSFALG00000024484	E004
ENSFALG00000024484	E005
ENSFALG00000024486	E001
ENSFALG00000024486	E002
ENSFALG00000024486	E003
ENSFALG00000024486	E004
ENSFALG00000024488	E001
ENSFALG00000024488	E005
ENSFALG00000024489	E002
ENSFALG00000024489	E005
ENSFALG00000024490	E001
ENSFALG00000024490	E002
ENSFALG00000024490	E003
ENSFALG00000024490	E004
ENSFALG00000024490	E005
ENSFALG00000024490	E006
ENSFALG00000024490	E007
ENSFALG00000024491	E001
ENSFALG00000024491	E003
ENSFALG00000024491	E005
ENSFALG00000024492	E001
ENSFALG00000024492	E002
ENSFALG00000024492	E003
ENSFALG00000024492	E005
ENSFALG00000024492	E009
ENSFALG00000024492	E011
ENSFALG00000024493	E001
ENSFALG00000024493	E002
ENSFALG00000024494	E001
ENSFALG00000024494	E004
ENSFALG00000024494	E006
ENSFALG00000024500	E001
ENSFALG00000024500	E003
ENSFALG00000024500	E004
ENSFALG00000024500	E005
ENSFALG00000024500	E006
ENSFALG00000024501	E001
ENSFALG00000024501	E002
ENSFALG00000024501	E003
ENSFALG00000024501	E004
ENSFALG00000024501	E005
ENSFALG00000024501	E006
ENSFALG00000024501	E007
ENSFALG00000024501	E008
ENSFALG00000024501	E009
ENSFALG00000024504	E001
ENSFALG00000024504	E002
ENSFALG00000024504	E003
ENSFALG00000024505	E001
ENSFALG00000024505	E002
ENSFALG00000024506	E001
ENSFALG00000024506	E003
ENSFALG00000024506	E005
ENSFALG00000024506	E006
ENSFALG00000024506	E007
ENSFALG00000024506	E009
ENSFALG00000024506	E011
ENSFALG00000024506	E012
ENSFALG00000024506	E013
ENSFALG00000024506	E014
ENSFALG00000024506	E015
ENSFALG00000024506	E016
ENSFALG00000024507	E002
ENSFALG00000024507	E003
ENSFALG00000024507	E005
ENSFALG00000024507	E006
ENSFALG00000024507	E008
ENSFALG00000024507	E009
ENSFALG00000024507	E013
ENSFALG00000024507	E014
ENSFALG00000024507	E018
ENSFALG00000024507	E020
ENSFALG00000024507	E021
ENSFALG00000024507	E022
ENSFALG00000024507	E023
ENSFALG00000024508	E002
ENSFALG00000024508	E003
ENSFALG00000024510	E012
ENSFALG00000024514	E002
ENSFALG00000024514	E003
ENSFALG00000024514	E005
ENSFALG00000024516	E001
ENSFALG00000024516	E004
ENSFALG00000024516	E005
ENSFALG00000024516	E006
ENSFALG00000024516	E007
ENSFALG00000024516	E008
ENSFALG00000024516	E011
ENSFALG00000024517	E001
ENSFALG00000024517	E002
ENSFALG00000024517	E004
ENSFALG00000024519	E001
ENSFALG00000024523	E007
ENSFALG00000024524	E001
ENSFALG00000024524	E004
ENSFALG00000024524	E006
ENSFALG00000024524	E010
ENSFALG00000024524	E012
ENSFALG00000024526	E001
ENSFALG00000024526	E002
ENSFALG00000024526	E003
ENSFALG00000024526	E007
ENSFALG00000024526	E008
ENSFALG00000024531	E001
ENSFALG00000024535	E001
ENSFALG00000024536	E002
ENSFALG00000024539	E001
ENSFALG00000024541	E001
ENSFALG00000024541	E002
ENSFALG00000024541	E003
ENSFALG00000024541	E004
ENSFALG00000024542	E001
ENSFALG00000024542	E004
ENSFALG00000024544	E001
ENSFALG00000024544	E002
ENSFALG00000024544	E003
ENSFALG00000024544	E004
ENSFALG00000024544	E005
ENSFALG00000024544	E006
ENSFALG00000024548	E001
ENSFALG00000024548	E002
ENSFALG00000024548	E003
ENSFALG00000024548	E004
ENSFALG00000024548	E006
ENSFALG00000024550	E001
ENSFALG00000024550	E002
ENSFALG00000024551	E001
ENSFALG00000024551	E002
ENSFALG00000024555	E001
ENSFALG00000024555	E003
ENSFALG00000024556	E001
ENSFALG00000024556	E005
ENSFALG00000024562	E001
ENSFALG00000024562	E004
ENSFALG00000024562	E005
ENSFALG00000024562	E008
ENSFALG00000024562	E009
ENSFALG00000024562	E014
ENSFALG00000024565	E001
ENSFALG00000024565	E002
ENSFALG00000024565	E003
ENSFALG00000024565	E004
ENSFALG00000024565	E005
ENSFALG00000024567	E001
ENSFALG00000024567	E002
ENSFALG00000024567	E003
ENSFALG00000024567	E004
ENSFALG00000024567	E005
ENSFALG00000024570	E003
ENSFALG00000024570	E004
ENSFALG00000024570	E007
ENSFALG00000024570	E013
ENSFALG00000024570	E016
ENSFALG00000024570	E017
ENSFALG00000024571	E001
ENSFALG00000024571	E002
ENSFALG00000024572	E001
ENSFALG00000024572	E007
ENSFALG00000024573	E001
ENSFALG00000024573	E010
ENSFALG00000024574	E001
ENSFALG00000024574	E002
ENSFALG00000024574	E003
ENSFALG00000024574	E004
ENSFALG00000024574	E005
ENSFALG00000024574	E006
ENSFALG00000024574	E007
ENSFALG00000024574	E008
ENSFALG00000024574	E009
ENSFALG00000024574	E010
ENSFALG00000024574	E011
ENSFALG00000024574	E012
ENSFALG00000024574	E013
ENSFALG00000024574	E014
ENSFALG00000024576	E001
ENSFALG00000024576	E002
ENSFALG00000024576	E004
ENSFALG00000024576	E005
ENSFALG00000024576	E006
ENSFALG00000024576	E007
ENSFALG00000024578	E002
ENSFALG00000024579	E005
ENSFALG00000024579	E006
ENSFALG00000024585	E001
ENSFALG00000024585	E002
ENSFALG00000024585	E003
ENSFALG00000024585	E004
ENSFALG00000024585	E005
ENSFALG00000024585	E006
ENSFALG00000024585	E007
ENSFALG00000024585	E008
ENSFALG00000024585	E010
ENSFALG00000024589	E001
ENSFALG00000024589	E002
ENSFALG00000024589	E005
ENSFALG00000024589	E007
ENSFALG00000024589	E009
ENSFALG00000024589	E010
ENSFALG00000024589	E011
ENSFALG00000024589	E012
ENSFALG00000024589	E013
ENSFALG00000024589	E014
ENSFALG00000024590	E001
ENSFALG00000024590	E002
ENSFALG00000024590	E003
ENSFALG00000024590	E004
ENSFALG00000024590	E006
ENSFALG00000024590	E008
ENSFALG00000024595	E003
ENSFALG00000024598	E001
ENSFALG00000024598	E008
ENSFALG00000024598	E012
ENSFALG00000024599	E002
ENSFALG00000024599	E003
ENSFALG00000024599	E004
ENSFALG00000024601	E001
ENSFALG00000024603	E001
ENSFALG00000024603	E002
ENSFALG00000024603	E003
ENSFALG00000024603	E006
ENSFALG00000024603	E007
ENSFALG00000024603	E011
ENSFALG00000024604	E004
ENSFALG00000024606	E001
ENSFALG00000024606	E002
ENSFALG00000024606	E003
ENSFALG00000024613	E002
ENSFALG00000024613	E004
ENSFALG00000024613	E005
ENSFALG00000024613	E006
ENSFALG00000024616	E001
ENSFALG00000024616	E002
ENSFALG00000024616	E004
ENSFALG00000024616	E007
ENSFALG00000024617	E001
ENSFALG00000024617	E002
ENSFALG00000024617	E003
ENSFALG00000024617	E004
ENSFALG00000024618	E001
ENSFALG00000024618	E005
ENSFALG00000024621	E002
ENSFALG00000024625	E003
ENSFALG00000024626	E008
ENSFALG00000024628	E001
ENSFALG00000024628	E004
ENSFALG00000024628	E006
ENSFALG00000024630	E001
ENSFALG00000024630	E002
ENSFALG00000024630	E003
ENSFALG00000024634	E001
ENSFALG00000024634	E002
ENSFALG00000024636	E001
ENSFALG00000024636	E002
ENSFALG00000024636	E003
ENSFALG00000024639	E001
ENSFALG00000024639	E003
ENSFALG00000024641	E001
ENSFALG00000024642	E001
ENSFALG00000024642	E002
ENSFALG00000024643	E001
ENSFALG00000024643	E002
ENSFALG00000024644	E001
ENSFALG00000024644	E003
ENSFALG00000024647	E001
ENSFALG00000024647	E002
ENSFALG00000024647	E003
ENSFALG00000024650	E001
ENSFALG00000024650	E002
ENSFALG00000024650	E003
ENSFALG00000024650	E005
ENSFALG00000024650	E006
ENSFALG00000024653	E002
ENSFALG00000024654	E009
ENSFALG00000024655	E004
ENSFALG00000024655	E007
ENSFALG00000024655	E008
ENSFALG00000024655	E009
ENSFALG00000024655	E010
ENSFALG00000024655	E011
ENSFALG00000024655	E012
ENSFALG00000024658	E002
ENSFALG00000024658	E003
ENSFALG00000024658	E006
ENSFALG00000024659	E001
ENSFALG00000024660	E001
ENSFALG00000024660	E002
ENSFALG00000024662	E003
ENSFALG00000024664	E001
ENSFALG00000024664	E002
ENSFALG00000024664	E003
ENSFALG00000024664	E004
ENSFALG00000024664	E005
ENSFALG00000024666	E001
ENSFALG00000024666	E003
ENSFALG00000024666	E004
ENSFALG00000024668	E001
ENSFALG00000024668	E002
ENSFALG00000024668	E004
ENSFALG00000024668	E005
ENSFALG00000024669	E001
ENSFALG00000024669	E002
ENSFALG00000024671	E002
ENSFALG00000024671	E003
ENSFALG00000024672	E001
ENSFALG00000024672	E002
ENSFALG00000024672	E006
ENSFALG00000024672	E008
ENSFALG00000024672	E009
ENSFALG00000024672	E010
ENSFALG00000024674	E002
ENSFALG00000024674	E007
ENSFALG00000024674	E008
ENSFALG00000024674	E015
ENSFALG00000024674	E016
ENSFALG00000024674	E019
ENSFALG00000024674	E021
ENSFALG00000024680	E001
ENSFALG00000024680	E002
ENSFALG00000024680	E003
ENSFALG00000024680	E004
ENSFALG00000024680	E006
ENSFALG00000024680	E007
ENSFALG00000024683	E007
ENSFALG00000024683	E008
ENSFALG00000024684	E002
ENSFALG00000024684	E003
ENSFALG00000024684	E004
ENSFALG00000024684	E005
ENSFALG00000024684	E006
ENSFALG00000024685	E001
ENSFALG00000024685	E002
ENSFALG00000024685	E004
ENSFALG00000024685	E005
ENSFALG00000024685	E006
ENSFALG00000024685	E009
ENSFALG00000024685	E010
ENSFALG00000024685	E011
ENSFALG00000024685	E012
ENSFALG00000024685	E014
ENSFALG00000024685	E016
ENSFALG00000024685	E018
ENSFALG00000024690	E001
ENSFALG00000024690	E006
ENSFALG00000024693	E001
ENSFALG00000024693	E004
ENSFALG00000024694	E001
ENSFALG00000024699	E001
ENSFALG00000024700	E001
ENSFALG00000024700	E002
ENSFALG00000024700	E004
ENSFALG00000024700	E005
ENSFALG00000024700	E006
ENSFALG00000024700	E007
ENSFALG00000024700	E009
ENSFALG00000024701	E001
ENSFALG00000024701	E002
ENSFALG00000024701	E004
ENSFALG00000024701	E005
ENSFALG00000024701	E007
ENSFALG00000024701	E010
ENSFALG00000024701	E011
ENSFALG00000024701	E012
ENSFALG00000024701	E013
ENSFALG00000024701	E014
ENSFALG00000024701	E016
ENSFALG00000024701	E017
ENSFALG00000024701	E018
ENSFALG00000024701	E019
ENSFALG00000024702	E001
ENSFALG00000024702	E002
ENSFALG00000024702	E003
ENSFALG00000024702	E004
ENSFALG00000024702	E005
ENSFALG00000024702	E006
ENSFALG00000024702	E007
ENSFALG00000024704	E007
ENSFALG00000024704	E008
ENSFALG00000024704	E010
ENSFALG00000024704	E012
ENSFALG00000024704	E013
ENSFALG00000024704	E014
ENSFALG00000024706	E001
ENSFALG00000024706	E003
ENSFALG00000024706	E005
ENSFALG00000024706	E007
ENSFALG00000024706	E008
ENSFALG00000024706	E009
ENSFALG00000024706	E010
ENSFALG00000024706	E011
ENSFALG00000024706	E012
ENSFALG00000024706	E016
ENSFALG00000024706	E018
ENSFALG00000024710	E001
ENSFALG00000024712	E003
ENSFALG00000024712	E004
ENSFALG00000024712	E005
ENSFALG00000024713	E001
ENSFALG00000024713	E002
ENSFALG00000024713	E003
ENSFALG00000024713	E004
ENSFALG00000024715	E001
ENSFALG00000024715	E002
ENSFALG00000024715	E004
ENSFALG00000024715	E005
ENSFALG00000024717	E001
ENSFALG00000024719	E001
ENSFALG00000024719	E005
ENSFALG00000024721	E001
ENSFALG00000024721	E002
ENSFALG00000024721	E004
ENSFALG00000024721	E005
ENSFALG00000024721	E006
ENSFALG00000024721	E007
ENSFALG00000024721	E008
ENSFALG00000024724	E001
ENSFALG00000024724	E002
ENSFALG00000024724	E015
ENSFALG00000024725	E001
ENSFALG00000024725	E002
ENSFALG00000024725	E003
ENSFALG00000024728	E001
ENSFALG00000024728	E002
ENSFALG00000024728	E006
ENSFALG00000024728	E008
ENSFALG00000024729	E003
ENSFALG00000024732	E001
ENSFALG00000024732	E002
ENSFALG00000024732	E003
ENSFALG00000024732	E004
ENSFALG00000024732	E005
ENSFALG00000024732	E006
ENSFALG00000024733	E001
ENSFALG00000024733	E002
ENSFALG00000024733	E005
ENSFALG00000024733	E007
ENSFALG00000024735	E001
ENSFALG00000024735	E002
ENSFALG00000024735	E003
ENSFALG00000024735	E004
ENSFALG00000024736	E004
ENSFALG00000024739	E001
ENSFALG00000024739	E002
ENSFALG00000024739	E003
ENSFALG00000024742	E001
ENSFALG00000024742	E002
ENSFALG00000024742	E003
ENSFALG00000024742	E004
ENSFALG00000024742	E005
ENSFALG00000024742	E006
ENSFALG00000024743	E001
ENSFALG00000024743	E002
ENSFALG00000024743	E003
ENSFALG00000024743	E005
ENSFALG00000024743	E006
ENSFALG00000024744	E001
ENSFALG00000024745	E001
ENSFALG00000024745	E002
ENSFALG00000024746	E001
ENSFALG00000024746	E002
ENSFALG00000024746	E003
ENSFALG00000024746	E004
ENSFALG00000024746	E005
ENSFALG00000024746	E006
ENSFALG00000024746	E007
ENSFALG00000024746	E008
ENSFALG00000024746	E009
ENSFALG00000024746	E010
ENSFALG00000024746	E011
ENSFALG00000024748	E001
ENSFALG00000024748	E002
ENSFALG00000024748	E003
ENSFALG00000024748	E004
ENSFALG00000024749	E002
ENSFALG00000024749	E004
ENSFALG00000024749	E006
ENSFALG00000024749	E008
ENSFALG00000024749	E010
ENSFALG00000024750	E001
ENSFALG00000024750	E004
ENSFALG00000024750	E007
ENSFALG00000024755	E001
ENSFALG00000024758	E001
ENSFALG00000024758	E003
ENSFALG00000024758	E004
ENSFALG00000024758	E005
ENSFALG00000024758	E006
ENSFALG00000024758	E007
ENSFALG00000024758	E008
ENSFALG00000024758	E010
ENSFALG00000024759	E001
ENSFALG00000024759	E004
ENSFALG00000024760	E001
ENSFALG00000024760	E002
ENSFALG00000024760	E004
ENSFALG00000024760	E006
ENSFALG00000024765	E001
ENSFALG00000024765	E002
ENSFALG00000024765	E003
ENSFALG00000024767	E001
ENSFALG00000024767	E002
ENSFALG00000024767	E004
ENSFALG00000024767	E005
ENSFALG00000024771	E002
ENSFALG00000024771	E003
ENSFALG00000024771	E004
ENSFALG00000024771	E005
ENSFALG00000024771	E006
ENSFALG00000024772	E001
ENSFALG00000024772	E002
ENSFALG00000024772	E004
ENSFALG00000024772	E005
ENSFALG00000024773	E001
ENSFALG00000024773	E002
ENSFALG00000024773	E003
ENSFALG00000024774	E001
ENSFALG00000024774	E002
ENSFALG00000024775	E001
ENSFALG00000024775	E002
ENSFALG00000024775	E003
ENSFALG00000024775	E004
ENSFALG00000024775	E005
ENSFALG00000024775	E006
ENSFALG00000024778	E001
ENSFALG00000024779	E001
ENSFALG00000024779	E004
ENSFALG00000024780	E001
ENSFALG00000024780	E002
ENSFALG00000024781	E001
ENSFALG00000024783	E001
ENSFALG00000024783	E002
ENSFALG00000024785	E001
ENSFALG00000024785	E002
ENSFALG00000024789	E002
ENSFALG00000024790	E002
ENSFALG00000024790	E003
ENSFALG00000024790	E004
ENSFALG00000024790	E005
ENSFALG00000024790	E006
ENSFALG00000024790	E007
ENSFALG00000024790	E008
ENSFALG00000024790	E010
ENSFALG00000024790	E011
ENSFALG00000024791	E001
ENSFALG00000024791	E003
ENSFALG00000024791	E004
ENSFALG00000024791	E005
ENSFALG00000024795	E001
ENSFALG00000024795	E002
ENSFALG00000024795	E004
ENSFALG00000024795	E005
ENSFALG00000024796	E001
ENSFALG00000024797	E001
ENSFALG00000024797	E002
ENSFALG00000024799	E001
ENSFALG00000024799	E002
ENSFALG00000024802	E001
ENSFALG00000024802	E002
ENSFALG00000024802	E003
ENSFALG00000024802	E004
ENSFALG00000024805	E001
ENSFALG00000024805	E005
ENSFALG00000024805	E006
ENSFALG00000024808	E001
ENSFALG00000024808	E002
ENSFALG00000024808	E004
ENSFALG00000024809	E001
ENSFALG00000024809	E002
ENSFALG00000024810	E001
ENSFALG00000024810	E002
ENSFALG00000024811	E003
ENSFALG00000024811	E005
ENSFALG00000024811	E006
ENSFALG00000024811	E007
ENSFALG00000024811	E008
ENSFALG00000024812	E001
ENSFALG00000024812	E003
ENSFALG00000024813	E001
ENSFALG00000024817	E007
ENSFALG00000024818	E001
ENSFALG00000024818	E002
ENSFALG00000024818	E003
ENSFALG00000024818	E004
ENSFALG00000024818	E005
ENSFALG00000024818	E006
ENSFALG00000024820	E002
ENSFALG00000024820	E003
ENSFALG00000024820	E004
ENSFALG00000024820	E005
ENSFALG00000024820	E006
ENSFALG00000024820	E007
ENSFALG00000024820	E008
ENSFALG00000024821	E001
ENSFALG00000024821	E002
ENSFALG00000024832	E014
ENSFALG00000024832	E015
ENSFALG00000024832	E016
ENSFALG00000024833	E001
ENSFALG00000024833	E011
ENSFALG00000024836	E001
ENSFALG00000024836	E002
ENSFALG00000024837	E001
ENSFALG00000024837	E003
ENSFALG00000024837	E008
ENSFALG00000024838	E001
ENSFALG00000024838	E002
ENSFALG00000024838	E003
ENSFALG00000024838	E004
ENSFALG00000024838	E005
ENSFALG00000024838	E006
ENSFALG00000024841	E001
ENSFALG00000024841	E003
ENSFALG00000024842	E003
ENSFALG00000024842	E004
ENSFALG00000024842	E005
ENSFALG00000024844	E001
ENSFALG00000024844	E003
ENSFALG00000024844	E004
ENSFALG00000024845	E001
ENSFALG00000024845	E002
ENSFALG00000024845	E004
ENSFALG00000024845	E005
ENSFALG00000024845	E007
ENSFALG00000024845	E008
ENSFALG00000024845	E009
ENSFALG00000024845	E010
ENSFALG00000024845	E013
ENSFALG00000024845	E014
ENSFALG00000024845	E016
ENSFALG00000024846	E001
ENSFALG00000024847	E005
ENSFALG00000024847	E006
ENSFALG00000024848	E005
ENSFALG00000024848	E007
ENSFALG00000024848	E008
ENSFALG00000024848	E009
ENSFALG00000024848	E010
ENSFALG00000024849	E001
ENSFALG00000024849	E002
ENSFALG00000024850	E001
ENSFALG00000024852	E001
ENSFALG00000024852	E002
ENSFALG00000024852	E003
ENSFALG00000024853	E002
ENSFALG00000024853	E004
ENSFALG00000024855	E004
ENSFALG00000024857	E001
ENSFALG00000024857	E003
ENSFALG00000024857	E004
ENSFALG00000024857	E005
ENSFALG00000024857	E006
ENSFALG00000024857	E007
ENSFALG00000024857	E008
ENSFALG00000024859	E001
ENSFALG00000024859	E002
ENSFALG00000024859	E003
ENSFALG00000024859	E004
ENSFALG00000024861	E001
ENSFALG00000024861	E002
ENSFALG00000024861	E003
ENSFALG00000024864	E001
ENSFALG00000024864	E002
ENSFALG00000024864	E004
ENSFALG00000024866	E001
ENSFALG00000024866	E002
ENSFALG00000024866	E003
ENSFALG00000024866	E004
ENSFALG00000024867	E005
ENSFALG00000024867	E006
ENSFALG00000024867	E008
ENSFALG00000024867	E009
ENSFALG00000024867	E011
ENSFALG00000024867	E012
ENSFALG00000024867	E014
ENSFALG00000024868	E001
ENSFALG00000024868	E003
ENSFALG00000024869	E001
ENSFALG00000024869	E002
ENSFALG00000024869	E003
ENSFALG00000024869	E004
ENSFALG00000024869	E006
ENSFALG00000024871	E001
ENSFALG00000024871	E002
ENSFALG00000024871	E003
ENSFALG00000024874	E002
ENSFALG00000024874	E003
ENSFALG00000024874	E004
ENSFALG00000024874	E005
ENSFALG00000024875	E001
ENSFALG00000024875	E002
ENSFALG00000024878	E003
ENSFALG00000024881	E001
ENSFALG00000024881	E002
ENSFALG00000024883	E001
ENSFALG00000024883	E002
ENSFALG00000024884	E001
ENSFALG00000024884	E003
ENSFALG00000024884	E004
ENSFALG00000024884	E005
ENSFALG00000024884	E006
ENSFALG00000024884	E009
ENSFALG00000024884	E010
ENSFALG00000024884	E011
ENSFALG00000024887	E001
ENSFALG00000024887	E002
ENSFALG00000024887	E003
ENSFALG00000024887	E004
ENSFALG00000024887	E005
ENSFALG00000024887	E006
ENSFALG00000024887	E007
ENSFALG00000024887	E008
ENSFALG00000024887	E009
ENSFALG00000024889	E001
ENSFALG00000024889	E002
ENSFALG00000024889	E014
ENSFALG00000024891	E003
ENSFALG00000024891	E004
ENSFALG00000024893	E001
ENSFALG00000024893	E002
ENSFALG00000024895	E022
ENSFALG00000024895	E026
ENSFALG00000024895	E029
ENSFALG00000024899	E001
ENSFALG00000024899	E002
ENSFALG00000024899	E003
ENSFALG00000024899	E005
ENSFALG00000024899	E008
ENSFALG00000024900	E001
ENSFALG00000024901	E001
ENSFALG00000024901	E002
ENSFALG00000024902	E003
ENSFALG00000024903	E001
ENSFALG00000024904	E001
ENSFALG00000024904	E002
ENSFALG00000024904	E005
ENSFALG00000024906	E001
ENSFALG00000024906	E004
ENSFALG00000024916	E001
ENSFALG00000024916	E002
ENSFALG00000024916	E005
ENSFALG00000024917	E001
ENSFALG00000024917	E005
ENSFALG00000024921	E001
ENSFALG00000024921	E002
ENSFALG00000024923	E001
ENSFALG00000024923	E003
ENSFALG00000024923	E004
ENSFALG00000024923	E005
ENSFALG00000024923	E006
ENSFALG00000024923	E007
ENSFALG00000024923	E008
ENSFALG00000024923	E009
ENSFALG00000024924	E001
ENSFALG00000024924	E002
ENSFALG00000024924	E003
ENSFALG00000024924	E004
ENSFALG00000024926	E001
ENSFALG00000024926	E004
ENSFALG00000024926	E006
ENSFALG00000024926	E008
ENSFALG00000024926	E009
ENSFALG00000024926	E010
ENSFALG00000024929	E002
ENSFALG00000024929	E003
ENSFALG00000024929	E004
ENSFALG00000024931	E001
ENSFALG00000024931	E002
ENSFALG00000024931	E003
ENSFALG00000024931	E005
ENSFALG00000024934	E001
ENSFALG00000024934	E002
ENSFALG00000024934	E003
ENSFALG00000024934	E004
ENSFALG00000024934	E005
ENSFALG00000024936	E001
ENSFALG00000024936	E002
ENSFALG00000024936	E003
ENSFALG00000024937	E002
ENSFALG00000024938	E012
ENSFALG00000024942	E002
ENSFALG00000024943	E002
ENSFALG00000024943	E003
ENSFALG00000024946	E003
ENSFALG00000024952	E001
ENSFALG00000024952	E002
ENSFALG00000024952	E005
ENSFALG00000024952	E007
ENSFALG00000024952	E008
ENSFALG00000024953	E001
ENSFALG00000024953	E002
ENSFALG00000024953	E003
ENSFALG00000024953	E004
ENSFALG00000024954	E001
ENSFALG00000024954	E003
ENSFALG00000024954	E004
ENSFALG00000024959	E001
ENSFALG00000024959	E002
ENSFALG00000024960	E001
ENSFALG00000024960	E004
ENSFALG00000024963	E003
ENSFALG00000024964	E001
ENSFALG00000024965	E001
ENSFALG00000024972	E002
ENSFALG00000024972	E004
ENSFALG00000024972	E006
ENSFALG00000024972	E008
ENSFALG00000024974	E002
ENSFALG00000024974	E003
ENSFALG00000024975	E001
ENSFALG00000024976	E003
ENSFALG00000024976	E004
ENSFALG00000024976	E005
ENSFALG00000024976	E006
ENSFALG00000024976	E007
ENSFALG00000024976	E009
ENSFALG00000024976	E010
ENSFALG00000024979	E001
ENSFALG00000024979	E002
ENSFALG00000024979	E003
ENSFALG00000024980	E001
ENSFALG00000024980	E002
ENSFALG00000024980	E004
ENSFALG00000024980	E005
ENSFALG00000024980	E007
ENSFALG00000024980	E008
ENSFALG00000024981	E001
ENSFALG00000024982	E001
ENSFALG00000024982	E002
ENSFALG00000024984	E001
ENSFALG00000024984	E004
ENSFALG00000024985	E002
ENSFALG00000024990	E001
ENSFALG00000024991	E001
ENSFALG00000024993	E001
ENSFALG00000024993	E002
ENSFALG00000024995	E001
ENSFALG00000024995	E003
ENSFALG00000024995	E004
ENSFALG00000024995	E005
ENSFALG00000024995	E007
ENSFALG00000024995	E008
ENSFALG00000024999	E001
ENSFALG00000024999	E003
ENSFALG00000024999	E005
ENSFALG00000024999	E006
ENSFALG00000025002	E001
ENSFALG00000025002	E004
ENSFALG00000025005	E002
ENSFALG00000025008	E003
ENSFALG00000025008	E004
ENSFALG00000025008	E005
ENSFALG00000025008	E006
ENSFALG00000025008	E007
ENSFALG00000025011	E001
ENSFALG00000025012	E001
ENSFALG00000025012	E004
ENSFALG00000025012	E006
ENSFALG00000025012	E007
ENSFALG00000025012	E008
ENSFALG00000025013	E001
ENSFALG00000025013	E002
ENSFALG00000025013	E003
ENSFALG00000025015	E001
ENSFALG00000025015	E002
ENSFALG00000025015	E003
ENSFALG00000025015	E005
ENSFALG00000025015	E006
ENSFALG00000025015	E007
ENSFALG00000025016	E001
ENSFALG00000025016	E002
ENSFALG00000025016	E003
ENSFALG00000025019	E001
ENSFALG00000025022	E001
ENSFALG00000025022	E006
ENSFALG00000025022	E012
ENSFALG00000025023	E001
ENSFALG00000025023	E002
ENSFALG00000025025	E002
ENSFALG00000025026	E001
ENSFALG00000025026	E002
ENSFALG00000025026	E003
ENSFALG00000025026	E004
ENSFALG00000025026	E005
ENSFALG00000025026	E006
ENSFALG00000025029	E001
ENSFALG00000025029	E003
ENSFALG00000025029	E004
ENSFALG00000025029	E007
ENSFALG00000025029	E008
ENSFALG00000025029	E009
ENSFALG00000025031	E002
ENSFALG00000025032	E001
ENSFALG00000025032	E002
ENSFALG00000025033	E002
ENSFALG00000025033	E005
ENSFALG00000025033	E006
ENSFALG00000025033	E007
ENSFALG00000025033	E009
ENSFALG00000025034	E001
ENSFALG00000025035	E008
ENSFALG00000025035	E009
ENSFALG00000025037	E004
ENSFALG00000025037	E005
ENSFALG00000025037	E006
ENSFALG00000025037	E008
ENSFALG00000025037	E009
ENSFALG00000025042	E001
ENSFALG00000025042	E002
ENSFALG00000025042	E003
ENSFALG00000025042	E006
ENSFALG00000025044	E001
ENSFALG00000025044	E002
ENSFALG00000025044	E003
ENSFALG00000025044	E005
ENSFALG00000025044	E006
ENSFALG00000025047	E005
ENSFALG00000025047	E009
ENSFALG00000025048	E001
ENSFALG00000025048	E002
ENSFALG00000025051	E005
ENSFALG00000025054	E002
ENSFALG00000025054	E003
ENSFALG00000025057	E001
ENSFALG00000025057	E002
ENSFALG00000025057	E004
ENSFALG00000025057	E006
ENSFALG00000025062	E001
ENSFALG00000025062	E002
ENSFALG00000025062	E003
ENSFALG00000025062	E004
ENSFALG00000025063	E003
ENSFALG00000025063	E005
ENSFALG00000025063	E006
ENSFALG00000025063	E008
ENSFALG00000025063	E009
ENSFALG00000025064	E001
ENSFALG00000025066	E003
ENSFALG00000025066	E004
ENSFALG00000025066	E008
ENSFALG00000025066	E011
ENSFALG00000025066	E013
ENSFALG00000025066	E014
ENSFALG00000025066	E015
ENSFALG00000025066	E018
ENSFALG00000025066	E019
ENSFALG00000025066	E021
ENSFALG00000025066	E022
ENSFALG00000025066	E023
ENSFALG00000025066	E024
ENSFALG00000025066	E026
ENSFALG00000025067	E001
ENSFALG00000025067	E002
ENSFALG00000025067	E003
ENSFALG00000025068	E001
ENSFALG00000025068	E002
ENSFALG00000025068	E003
ENSFALG00000025068	E004
ENSFALG00000025068	E005
ENSFALG00000025068	E006
ENSFALG00000025068	E007
ENSFALG00000025068	E008
ENSFALG00000025073	E001
ENSFALG00000025073	E002
ENSFALG00000025073	E003
ENSFALG00000025073	E004
ENSFALG00000025073	E005
ENSFALG00000025073	E006
ENSFALG00000025076	E001
ENSFALG00000025076	E002
ENSFALG00000025077	E001
ENSFALG00000025077	E002
ENSFALG00000025077	E003
ENSFALG00000025077	E004
ENSFALG00000025077	E007
ENSFALG00000025077	E008
ENSFALG00000025077	E010
ENSFALG00000025078	E002
ENSFALG00000025079	E002
ENSFALG00000025079	E003
ENSFALG00000025081	E001
ENSFALG00000025081	E002
ENSFALG00000025082	E002
ENSFALG00000025082	E009
ENSFALG00000025084	E001
ENSFALG00000025085	E001
ENSFALG00000025085	E002
ENSFALG00000025088	E001
ENSFALG00000025088	E006
ENSFALG00000025090	E001
ENSFALG00000025090	E002
ENSFALG00000025090	E003
ENSFALG00000025090	E004
